benchmark,input_size,workers,mode,repetition,round,partition_time_secs,compute_time_secs,merge_time_secs,network_time_secs,border_redexes,border_ratio,agents_at_start,bytes_sent,bytes_received
dual_tree,12,8,local,6,0,0.001636,0.000123,0.000476,0.000000,1,1.000000,8190,0,0
dual_tree,12,8,local,7,0,0.001397,0.000104,0.000424,0.000000,1,1.000000,8190,0,0
dual_tree,12,8,local,8,0,0.001156,0.000091,0.000412,0.000000,1,1.000000,8190,0,0
dual_tree,12,8,local,9,0,0.001143,0.000092,0.000380,0.000000,1,1.000000,8190,0,0
dual_tree,14,1,local,0,0,0.000000,0.002174,0.000000,0.000000,0,0.000000,32766,0,0
dual_tree,14,1,local,1,0,0.000000,0.002140,0.000000,0.000000,0,0.000000,32766,0,0
dual_tree,14,1,local,2,0,0.000000,0.002055,0.000000,0.000000,0,0.000000,32766,0,0
dual_tree,14,1,local,3,0,0.000000,0.002056,0.000000,0.000000,0,0.000000,32766,0,0
dual_tree,14,1,local,4,0,0.000000,0.002127,0.000000,0.000000,0,0.000000,32766,0,0
dual_tree,14,1,local,5,0,0.000000,0.002077,0.000000,0.000000,0,0.000000,32766,0,0
dual_tree,14,1,local,6,0,0.000000,0.002080,0.000000,0.000000,0,0.000000,32766,0,0
dual_tree,14,1,local,7,0,0.000000,0.002187,0.000000,0.000000,0,0.000000,32766,0,0
dual_tree,14,1,local,8,0,0.000000,0.002066,0.000000,0.000000,0,0.000000,32766,0,0
dual_tree,14,1,local,9,0,0.000000,0.002167,0.000000,0.000000,0,0.000000,32766,0,0
dual_tree,14,2,local,0,0,0.003594,0.000205,0.000951,0.000000,1,1.000000,32766,0,0
dual_tree,14,2,local,1,0,0.003761,0.000203,0.000944,0.000000,1,1.000000,32766,0,0
dual_tree,14,2,local,2,0,0.004145,0.000229,0.000971,0.000000,1,1.000000,32766,0,0
dual_tree,14,2,local,3,0,0.003585,0.000206,0.001016,0.000000,1,1.000000,32766,0,0
dual_tree,14,2,local,4,0,0.003708,0.000202,0.000984,0.000000,1,1.000000,32766,0,0
dual_tree,14,2,local,5,0,0.003668,0.000202,0.001033,0.000000,1,1.000000,32766,0,0
dual_tree,14,2,local,6,0,0.004482,0.000202,0.000982,0.000000,1,1.000000,32766,0,0
dual_tree,14,2,local,7,0,0.003832,0.000203,0.000991,0.000000,1,1.000000,32766,0,0
dual_tree,14,2,local,8,0,0.003778,0.000219,0.001015,0.000000,1,1.000000,32766,0,0
dual_tree,14,2,local,9,0,0.003619,0.000218,0.000966,0.000000,1,1.000000,32766,0,0
dual_tree,14,4,local,0,0,0.004043,0.000323,0.001238,0.000000,1,1.000000,32766,0,0
dual_tree,14,4,local,1,0,0.003767,0.000296,0.001123,0.000000,1,1.000000,32766,0,0
dual_tree,14,4,local,2,0,0.003797,0.000246,0.001111,0.000000,1,1.000000,32766,0,0
dual_tree,14,4,local,3,0,0.003821,0.000247,0.001086,0.000000,1,1.000000,32766,0,0
dual_tree,14,4,local,4,0,0.003897,0.000261,0.001117,0.000000,1,1.000000,32766,0,0
dual_tree,14,4,local,5,0,0.003811,0.000250,0.001125,0.000000,1,1.000000,32766,0,0
dual_tree,14,4,local,6,0,0.003847,0.000272,0.001277,0.000000,1,1.000000,32766,0,0
dual_tree,14,4,local,7,0,0.003840,0.000270,0.001110,0.000000,1,1.000000,32766,0,0
dual_tree,14,4,local,8,0,0.004636,0.000283,0.001180,0.000000,1,1.000000,32766,0,0
dual_tree,14,4,local,9,0,0.004464,0.000312,0.001142,0.000000,1,1.000000,32766,0,0
dual_tree,14,8,local,0,0,0.005463,0.000404,0.001651,0.000000,1,1.000000,32766,0,0
dual_tree,14,8,local,1,0,0.004992,0.000400,0.001449,0.000000,1,1.000000,32766,0,0
dual_tree,14,8,local,2,0,0.004566,0.000401,0.001432,0.000000,1,1.000000,32766,0,0
dual_tree,14,8,local,3,0,0.004585,0.000416,0.001433,0.000000,1,1.000000,32766,0,0
dual_tree,14,8,local,4,0,0.006598,0.000421,0.001486,0.000000,1,1.000000,32766,0,0
dual_tree,14,8,local,5,0,0.005717,0.000436,0.001561,0.000000,1,1.000000,32766,0,0
dual_tree,14,8,local,6,0,0.005559,0.000415,0.001529,0.000000,1,1.000000,32766,0,0
dual_tree,14,8,local,7,0,0.004500,0.000370,0.001472,0.000000,1,1.000000,32766,0,0
dual_tree,14,8,local,8,0,0.004424,0.000507,0.001557,0.000000,1,1.000000,32766,0,0
dual_tree,14,8,local,9,0,0.004718,0.000376,0.001442,0.000000,1,1.000000,32766,0,0
erasure_propagation,50,1,local,0,0,0.000000,0.000003,0.000000,0.000000,0,0.000000,51,0,0
erasure_propagation,50,1,local,1,0,0.000000,0.000003,0.000000,0.000000,0,0.000000,51,0,0
erasure_propagation,50,1,local,2,0,0.000000,0.000002,0.000000,0.000000,0,0.000000,51,0,0
erasure_propagation,50,1,local,3,0,0.000000,0.000002,0.000000,0.000000,0,0.000000,51,0,0
erasure_propagation,50,1,local,4,0,0.000000,0.000003,0.000000,0.000000,0,0.000000,51,0,0
erasure_propagation,50,1,local,5,0,0.000000,0.000003,0.000000,0.000000,0,0.000000,51,0,0
erasure_propagation,50,1,local,6,0,0.000000,0.000003,0.000000,0.000000,0,0.000000,51,0,0
erasure_propagation,50,1,local,7,0,0.000000,0.000003,0.000000,0.000000,0,0.000000,51,0,0
erasure_propagation,50,1,local,8,0,0.000000,0.000003,0.000000,0.000000,0,0.000000,51,0,0
erasure_propagation,50,1,local,9,0,0.000000,0.000003,0.000000,0.000000,0,0.000000,51,0,0
erasure_propagation,50,2,local,0,0,0.000010,0.000001,0.000002,0.000000,1,1.000000,51,0,0
erasure_propagation,50,2,local,1,0,0.000010,0.000001,0.000002,0.000000,1,1.000000,51,0,0
erasure_propagation,50,2,local,2,0,0.000009,0.000001,0.000002,0.000000,1,1.000000,51,0,0
erasure_propagation,50,2,local,3,0,0.000009,0.000001,0.000002,0.000000,1,1.000000,51,0,0
erasure_propagation,50,2,local,4,0,0.000008,0.000001,0.000002,0.000000,1,1.000000,51,0,0
erasure_propagation,50,2,local,5,0,0.000009,0.000001,0.000002,0.000000,1,1.000000,51,0,0
erasure_propagation,50,2,local,6,0,0.000009,0.000001,0.000002,0.000000,1,1.000000,51,0,0
erasure_propagation,50,2,local,7,0,0.000009,0.000001,0.000002,0.000000,1,1.000000,51,0,0
erasure_propagation,50,2,local,8,0,0.000009,0.000001,0.000002,0.000000,1,1.000000,51,0,0
erasure_propagation,50,2,local,9,0,0.000010,0.000001,0.000002,0.000000,1,1.000000,51,0,0
erasure_propagation,50,4,local,0,0,0.000012,0.000002,0.000003,0.000000,1,1.000000,51,0,0
erasure_propagation,50,4,local,1,0,0.000018,0.000002,0.000004,0.000000,1,1.000000,51,0,0
erasure_propagation,50,4,local,2,0,0.000017,0.000002,0.000005,0.000000,1,1.000000,51,0,0
erasure_propagation,50,4,local,3,0,0.000023,0.000002,0.000005,0.000000,1,1.000000,51,0,0
erasure_propagation,50,4,local,4,0,0.000017,0.000002,0.000005,0.000000,1,1.000000,51,0,0
erasure_propagation,50,4,local,5,0,0.000016,0.000002,0.000004,0.000000,1,1.000000,51,0,0
erasure_propagation,50,4,local,6,0,0.000014,0.000002,0.000004,0.000000,1,1.000000,51,0,0
erasure_propagation,50,4,local,7,0,0.000016,0.000003,0.000004,0.000000,1,1.000000,51,0,0
erasure_propagation,50,4,local,8,0,0.000015,0.000003,0.000005,0.000000,1,1.000000,51,0,0
erasure_propagation,50,4,local,9,0,0.000014,0.000002,0.000004,0.000000,1,1.000000,51,0,0
erasure_propagation,50,8,local,0,0,0.000019,0.000003,0.000006,0.000000,1,1.000000,51,0,0
erasure_propagation,50,8,local,1,0,0.000020,0.000003,0.000006,0.000000,1,1.000000,51,0,0
erasure_propagation,50,8,local,2,0,0.000021,0.000003,0.000006,0.000000,1,1.000000,51,0,0
erasure_propagation,50,8,local,3,0,0.000020,0.000003,0.000006,0.000000,1,1.000000,51,0,0
erasure_propagation,50,8,local,4,0,0.000022,0.000004,0.000007,0.000000,1,1.000000,51,0,0
erasure_propagation,50,8,local,5,0,0.000021,0.000004,0.000006,0.000000,1,1.000000,51,0,0
erasure_propagation,50,8,local,6,0,0.000027,0.000005,0.000009,0.000000,1,1.000000,51,0,0
erasure_propagation,50,8,local,7,0,0.000024,0.000005,0.000009,0.000000,1,1.000000,51,0,0
erasure_propagation,50,8,local,8,0,0.000022,0.000005,0.000008,0.000000,1,1.000000,51,0,0
erasure_propagation,50,8,local,9,0,0.000022,0.000004,0.000007,0.000000,1,1.000000,51,0,0
erasure_propagation,500,1,local,0,0,0.000000,0.000043,0.000000,0.000000,0,0.000000,501,0,0
erasure_propagation,500,1,local,1,0,0.000000,0.000041,0.000000,0.000000,0,0.000000,501,0,0
erasure_propagation,500,1,local,2,0,0.000000,0.000055,0.000000,0.000000,0,0.000000,501,0,0
erasure_propagation,500,1,local,3,0,0.000000,0.000044,0.000000,0.000000,0,0.000000,501,0,0
erasure_propagation,500,1,local,4,0,0.000000,0.000039,0.000000,0.000000,0,0.000000,501,0,0
erasure_propagation,500,1,local,5,0,0.000000,0.000048,0.000000,0.000000,0,0.000000,501,0,0
erasure_propagation,500,1,local,6,0,0.000000,0.000048,0.000000,0.000000,0,0.000000,501,0,0
erasure_propagation,500,1,local,7,0,0.000000,0.000045,0.000000,0.000000,0,0.000000,501,0,0
erasure_propagation,500,1,local,8,0,0.000000,0.000038,0.000000,0.000000,0,0.000000,501,0,0
erasure_propagation,500,1,local,9,0,0.000000,0.000039,0.000000,0.000000,0,0.000000,501,0,0
erasure_propagation,500,2,local,0,0,0.000051,0.000003,0.000010,0.000000,1,1.000000,501,0,0
erasure_propagation,500,2,local,1,0,0.000046,0.000003,0.000009,0.000000,1,1.000000,501,0,0
erasure_propagation,500,2,local,2,0,0.000047,0.000003,0.000009,0.000000,1,1.000000,501,0,0
erasure_propagation,500,2,local,3,0,0.000055,0.000004,0.000012,0.000000,1,1.000000,501,0,0
erasure_propagation,500,2,local,4,0,0.000049,0.000003,0.000018,0.000000,1,1.000000,501,0,0
erasure_propagation,500,2,local,5,0,0.000051,0.000003,0.000010,0.000000,1,1.000000,501,0,0
erasure_propagation,500,2,local,6,0,0.000080,0.000006,0.000018,0.000000,1,1.000000,501,0,0
erasure_propagation,500,2,local,7,0,0.000055,0.000004,0.000011,0.000000,1,1.000000,501,0,0
erasure_propagation,500,2,local,8,0,0.000048,0.000003,0.000010,0.000000,1,1.000000,501,0,0
erasure_propagation,500,2,local,9,0,0.000049,0.000003,0.000010,0.000000,1,1.000000,501,0,0
erasure_propagation,500,4,local,0,0,0.000062,0.000005,0.000017,0.000000,1,1.000000,501,0,0
erasure_propagation,500,4,local,1,0,0.000057,0.000005,0.000014,0.000000,1,1.000000,501,0,0
erasure_propagation,500,4,local,2,0,0.000068,0.000005,0.000013,0.000000,1,1.000000,501,0,0
erasure_propagation,500,4,local,3,0,0.000059,0.000005,0.000013,0.000000,1,1.000000,501,0,0
erasure_propagation,500,4,local,4,0,0.000067,0.000006,0.000017,0.000000,1,1.000000,501,0,0
erasure_propagation,500,4,local,5,0,0.000054,0.000005,0.000013,0.000000,1,1.000000,501,0,0
erasure_propagation,500,4,local,6,0,0.000058,0.000005,0.000014,0.000000,1,1.000000,501,0,0
erasure_propagation,500,4,local,7,0,0.000056,0.000005,0.000014,0.000000,1,1.000000,501,0,0
erasure_propagation,500,4,local,8,0,0.000054,0.000005,0.000013,0.000000,1,1.000000,501,0,0
erasure_propagation,500,4,local,9,0,0.000053,0.000005,0.000013,0.000000,1,1.000000,501,0,0
erasure_propagation,500,8,local,0,0,0.000066,0.000008,0.000018,0.000000,1,1.000000,501,0,0
erasure_propagation,500,8,local,1,0,0.000075,0.000010,0.000022,0.000000,1,1.000000,501,0,0
erasure_propagation,500,8,local,2,0,0.000095,0.000015,0.000031,0.000000,1,1.000000,501,0,0
erasure_propagation,500,8,local,3,0,0.000069,0.000008,0.000019,0.000000,1,1.000000,501,0,0
erasure_propagation,500,8,local,4,0,0.000068,0.000008,0.000018,0.000000,1,1.000000,501,0,0
erasure_propagation,500,8,local,5,0,0.000066,0.000008,0.000019,0.000000,1,1.000000,501,0,0
erasure_propagation,500,8,local,6,0,0.000070,0.000008,0.000019,0.000000,1,1.000000,501,0,0
erasure_propagation,500,8,local,7,0,0.000071,0.000009,0.000020,0.000000,1,1.000000,501,0,0
erasure_propagation,500,8,local,8,0,0.000084,0.000009,0.000025,0.000000,1,1.000000,501,0,0
erasure_propagation,500,8,local,9,0,0.000076,0.000008,0.000020,0.000000,1,1.000000,501,0,0
erasure_propagation,5000,1,local,0,0,0.000000,0.000522,0.000000,0.000000,0,0.000000,5001,0,0
erasure_propagation,5000,1,local,1,0,0.000000,0.000281,0.000000,0.000000,0,0.000000,5001,0,0
erasure_propagation,5000,1,local,2,0,0.000000,0.000287,0.000000,0.000000,0,0.000000,5001,0,0
erasure_propagation,5000,1,local,3,0,0.000000,0.000277,0.000000,0.000000,0,0.000000,5001,0,0
erasure_propagation,5000,1,local,4,0,0.000000,0.000308,0.000000,0.000000,0,0.000000,5001,0,0
erasure_propagation,5000,1,local,5,0,0.000000,0.000317,0.000000,0.000000,0,0.000000,5001,0,0
erasure_propagation,5000,1,local,6,0,0.000000,0.000299,0.000000,0.000000,0,0.000000,5001,0,0
erasure_propagation,5000,1,local,7,0,0.000000,0.000281,0.000000,0.000000,0,0.000000,5001,0,0
erasure_propagation,5000,1,local,8,0,0.000000,0.000262,0.000000,0.000000,0,0.000000,5001,0,0
erasure_propagation,5000,1,local,9,0,0.000000,0.000276,0.000000,0.000000,0,0.000000,5001,0,0
erasure_propagation,5000,2,local,0,0,0.000570,0.000023,0.000150,0.000000,1,1.000000,5001,0,0
erasure_propagation,5000,2,local,1,0,0.000557,0.000023,0.000145,0.000000,1,1.000000,5001,0,0
erasure_propagation,5000,2,local,2,0,0.000561,0.000022,0.000149,0.000000,1,1.000000,5001,0,0
erasure_propagation,5000,2,local,3,0,0.001211,0.000063,0.000326,0.000000,1,1.000000,5001,0,0
erasure_propagation,5000,2,local,4,0,0.000914,0.000036,0.000249,0.000000,1,1.000000,5001,0,0
erasure_propagation,5000,2,local,5,0,0.000613,0.000022,0.000152,0.000000,1,1.000000,5001,0,0
erasure_propagation,5000,2,local,6,0,0.000536,0.000022,0.000150,0.000000,1,1.000000,5001,0,0
erasure_propagation,5000,2,local,7,0,0.000552,0.000023,0.000148,0.000000,1,1.000000,5001,0,0
erasure_propagation,5000,2,local,8,0,0.000767,0.000033,0.000212,0.000000,1,1.000000,5001,0,0
erasure_propagation,5000,2,local,9,0,0.000591,0.000032,0.000182,0.000000,1,1.000000,5001,0,0
erasure_propagation,5000,4,local,0,0,0.001689,0.000046,0.000259,0.000000,1,1.000000,5001,0,0
erasure_propagation,5000,4,local,1,0,0.000838,0.000045,0.000253,0.000000,1,1.000000,5001,0,0
erasure_propagation,5000,4,local,2,0,0.000663,0.000032,0.000182,0.000000,1,1.000000,5001,0,0
erasure_propagation,5000,4,local,3,0,0.000578,0.000031,0.000175,0.000000,1,1.000000,5001,0,0
erasure_propagation,5000,4,local,4,0,0.000632,0.000031,0.000181,0.000000,1,1.000000,5001,0,0
erasure_propagation,5000,4,local,5,0,0.000597,0.000030,0.000189,0.000000,1,1.000000,5001,0,0
erasure_propagation,5000,4,local,6,0,0.000622,0.000030,0.000195,0.000000,1,1.000000,5001,0,0
erasure_propagation,5000,4,local,7,0,0.000620,0.000035,0.000193,0.000000,1,1.000000,5001,0,0
erasure_propagation,5000,4,local,8,0,0.000605,0.000032,0.000206,0.000000,1,1.000000,5001,0,0
erasure_propagation,5000,4,local,9,0,0.000572,0.000030,0.000193,0.000000,1,1.000000,5001,0,0
erasure_propagation,5000,8,local,0,0,0.000764,0.000047,0.000234,0.000000,1,1.000000,5001,0,0
erasure_propagation,5000,8,local,1,0,0.000740,0.000113,0.000238,0.000000,1,1.000000,5001,0,0
erasure_propagation,5000,8,local,2,0,0.000699,0.000047,0.000217,0.000000,1,1.000000,5001,0,0
erasure_propagation,5000,8,local,3,0,0.000724,0.000047,0.000220,0.000000,1,1.000000,5001,0,0
erasure_propagation,5000,8,local,4,0,0.000725,0.000047,0.000232,0.000000,1,1.000000,5001,0,0
erasure_propagation,5000,8,local,5,0,0.000793,0.000057,0.000254,0.000000,1,1.000000,5001,0,0
erasure_propagation,5000,8,local,6,0,0.001352,0.000119,0.000470,0.000000,1,1.000000,5001,0,0
erasure_propagation,5000,8,local,7,0,0.000710,0.000047,0.000214,0.000000,1,1.000000,5001,0,0
erasure_propagation,5000,8,local,8,0,0.000668,0.000048,0.000220,0.000000,1,1.000000,5001,0,0
erasure_propagation,5000,8,local,9,0,0.000681,0.000049,0.000197,0.000000,1,1.000000,5001,0,0
tree_sum,16,1,local,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,45,0,0
tree_sum,16,1,local,1,0,0.000000,0.000001,0.000000,0.000000,0,0.000000,45,0,0
tree_sum,16,1,local,2,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,45,0,0
tree_sum,16,1,local,3,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,45,0,0
tree_sum,16,1,local,4,0,0.000000,0.000001,0.000000,0.000000,0,0.000000,45,0,0
tree_sum,16,1,local,5,0,0.000000,0.000001,0.000000,0.000000,0,0.000000,45,0,0
tree_sum,16,1,local,6,0,0.000000,0.000001,0.000000,0.000000,0,0.000000,45,0,0
tree_sum,16,1,local,7,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,45,0,0
tree_sum,16,1,local,8,0,0.000000,0.000001,0.000000,0.000000,0,0.000000,45,0,0
tree_sum,16,1,local,9,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,45,0,0
tree_sum,16,2,local,0,0,0.000027,0.000006,0.000005,0.000000,2,0.500000,45,0,0
tree_sum,16,2,local,1,0,0.000026,0.000006,0.000005,0.000000,2,0.500000,45,0,0
tree_sum,16,2,local,2,0,0.000024,0.000005,0.000004,0.000000,2,0.500000,45,0,0
tree_sum,16,2,local,3,0,0.000024,0.000005,0.000004,0.000000,2,0.500000,45,0,0
tree_sum,16,2,local,4,0,0.000024,0.000005,0.000004,0.000000,2,0.500000,45,0,0
tree_sum,16,2,local,5,0,0.000024,0.000005,0.000005,0.000000,2,0.500000,45,0,0
tree_sum,16,2,local,6,0,0.000025,0.000005,0.000005,0.000000,2,0.500000,45,0,0
tree_sum,16,2,local,7,0,0.000024,0.000006,0.000004,0.000000,2,0.500000,45,0,0
tree_sum,16,2,local,8,0,0.000023,0.000005,0.000005,0.000000,2,0.500000,45,0,0
tree_sum,16,2,local,9,0,0.000023,0.000005,0.000005,0.000000,2,0.500000,45,0,0
tree_sum,16,4,local,0,0,0.000039,0.000009,0.000009,0.000000,1,1.000000,45,0,0
tree_sum,16,4,local,1,0,0.000032,0.000009,0.000009,0.000000,1,1.000000,45,0,0
tree_sum,16,4,local,2,0,0.000030,0.000009,0.000008,0.000000,1,1.000000,45,0,0
tree_sum,16,4,local,3,0,0.000029,0.000009,0.000008,0.000000,1,1.000000,45,0,0
tree_sum,16,4,local,4,0,0.000029,0.000009,0.000008,0.000000,1,1.000000,45,0,0
tree_sum,16,4,local,5,0,0.000029,0.000009,0.000008,0.000000,1,1.000000,45,0,0
tree_sum,16,4,local,6,0,0.000030,0.000008,0.000008,0.000000,1,1.000000,45,0,0
tree_sum,16,4,local,7,0,0.000028,0.000007,0.000008,0.000000,1,1.000000,45,0,0
tree_sum,16,4,local,8,0,0.000050,0.000007,0.000008,0.000000,1,1.000000,45,0,0
tree_sum,16,4,local,9,0,0.000030,0.000008,0.000008,0.000000,1,1.000000,45,0,0
tree_sum,16,8,local,0,0,0.000034,0.000011,0.000015,0.000000,1,1.000000,45,0,0
tree_sum,16,8,local,1,0,0.000033,0.000011,0.000014,0.000000,1,1.000000,45,0,0
tree_sum,16,8,local,2,0,0.000032,0.000011,0.000013,0.000000,1,1.000000,45,0,0
tree_sum,16,8,local,3,0,0.000033,0.000010,0.000013,0.000000,1,1.000000,45,0,0
tree_sum,16,8,local,4,0,0.000033,0.000010,0.000013,0.000000,1,1.000000,45,0,0
tree_sum,16,8,local,5,0,0.000034,0.000010,0.000013,0.000000,1,1.000000,45,0,0
tree_sum,16,8,local,6,0,0.000032,0.000014,0.000014,0.000000,1,1.000000,45,0,0
tree_sum,16,8,local,7,0,0.000033,0.000017,0.000013,0.000000,1,1.000000,45,0,0
tree_sum,16,8,local,8,0,0.000031,0.000009,0.000013,0.000000,1,1.000000,45,0,0
tree_sum,16,8,local,9,0,0.000032,0.000009,0.000013,0.000000,1,1.000000,45,0,0
tree_sum,64,1,local,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,141,0,0
tree_sum,64,1,local,1,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,141,0,0
tree_sum,64,1,local,2,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,141,0,0
tree_sum,64,1,local,3,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,141,0,0
tree_sum,64,1,local,4,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,141,0,0
tree_sum,64,1,local,5,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,141,0,0
tree_sum,64,1,local,6,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,141,0,0
tree_sum,64,1,local,7,0,0.000000,0.000001,0.000000,0.000000,0,0.000000,141,0,0
tree_sum,64,1,local,8,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,141,0,0
tree_sum,64,1,local,9,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,141,0,0
tree_sum,64,2,local,0,0,0.000057,0.000013,0.000010,0.000000,2,0.500000,141,0,0
tree_sum,64,2,local,1,0,0.000055,0.000013,0.000010,0.000000,2,0.500000,141,0,0
tree_sum,64,2,local,2,0,0.000056,0.000012,0.000010,0.000000,2,0.500000,141,0,0
tree_sum,64,2,local,3,0,0.000054,0.000012,0.000010,0.000000,2,0.500000,141,0,0
tree_sum,64,2,local,4,0,0.000053,0.000012,0.000010,0.000000,2,0.500000,141,0,0
tree_sum,64,2,local,5,0,0.000054,0.000011,0.000009,0.000000,2,0.500000,141,0,0
tree_sum,64,2,local,6,0,0.000050,0.000012,0.000010,0.000000,2,0.500000,141,0,0
tree_sum,64,2,local,7,0,0.000051,0.000011,0.000009,0.000000,2,0.500000,141,0,0
tree_sum,64,2,local,8,0,0.000048,0.000010,0.000008,0.000000,2,0.500000,141,0,0
tree_sum,64,2,local,9,0,0.000055,0.000011,0.000009,0.000000,2,0.500000,141,0,0
tree_sum,64,4,local,0,0,0.000056,0.000012,0.000015,0.000000,2,0.500000,141,0,0
tree_sum,64,4,local,1,0,0.000052,0.000012,0.000014,0.000000,2,0.500000,141,0,0
tree_sum,64,4,local,2,0,0.000052,0.000011,0.000013,0.000000,2,0.500000,141,0,0
tree_sum,64,4,local,3,0,0.000052,0.000012,0.000013,0.000000,2,0.500000,141,0,0
tree_sum,64,4,local,4,0,0.000053,0.000012,0.000013,0.000000,2,0.500000,141,0,0
tree_sum,64,4,local,5,0,0.000051,0.000011,0.000013,0.000000,2,0.500000,141,0,0
tree_sum,64,4,local,6,0,0.000055,0.000011,0.000013,0.000000,2,0.500000,141,0,0
tree_sum,64,4,local,7,0,0.000048,0.000011,0.000013,0.000000,2,0.500000,141,0,0
tree_sum,64,4,local,8,0,0.000048,0.000011,0.000013,0.000000,2,0.500000,141,0,0
tree_sum,64,4,local,9,0,0.000055,0.000011,0.000013,0.000000,2,0.500000,141,0,0
tree_sum,64,8,local,0,0,0.000052,0.000014,0.000022,0.000000,2,0.500000,141,0,0
tree_sum,64,8,local,1,0,0.000052,0.000013,0.000022,0.000000,2,0.500000,141,0,0
tree_sum,64,8,local,2,0,0.000050,0.000013,0.000022,0.000000,2,0.500000,141,0,0
tree_sum,64,8,local,3,0,0.000049,0.000013,0.000021,0.000000,2,0.500000,141,0,0
tree_sum,64,8,local,4,0,0.000049,0.000014,0.000019,0.000000,2,0.500000,141,0,0
tree_sum,64,8,local,5,0,0.000046,0.000012,0.000020,0.000000,2,0.500000,141,0,0
tree_sum,64,8,local,6,0,0.000047,0.000013,0.000019,0.000000,2,0.500000,141,0,0
tree_sum,64,8,local,7,0,0.000046,0.000012,0.000020,0.000000,2,0.500000,141,0,0
tree_sum,64,8,local,8,0,0.000047,0.000012,0.000023,0.000000,2,0.500000,141,0,0
tree_sum,64,8,local,9,0,0.000047,0.000012,0.000020,0.000000,2,0.500000,141,0,0
tree_sum,256,1,local,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,525,0,0
tree_sum,256,1,local,1,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,525,0,0
tree_sum,256,1,local,2,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,525,0,0
tree_sum,256,1,local,3,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,525,0,0
tree_sum,256,1,local,4,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,525,0,0
tree_sum,256,1,local,5,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,525,0,0
tree_sum,256,1,local,6,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,525,0,0
tree_sum,256,1,local,7,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,525,0,0
tree_sum,256,1,local,8,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,525,0,0
tree_sum,256,1,local,9,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,525,0,0
tree_sum,256,2,local,0,0,0.000117,0.000022,0.000024,0.000000,2,0.500000,525,0,0
tree_sum,256,2,local,1,0,0.000106,0.000023,0.000027,0.000000,2,0.500000,525,0,0
tree_sum,256,2,local,2,0,0.000106,0.000022,0.000023,0.000000,2,0.500000,525,0,0
tree_sum,256,2,local,3,0,0.000105,0.000023,0.000023,0.000000,2,0.500000,525,0,0
tree_sum,256,2,local,4,0,0.000107,0.000023,0.000023,0.000000,2,0.500000,525,0,0
tree_sum,256,2,local,5,0,0.000111,0.000022,0.000023,0.000000,2,0.500000,525,0,0
tree_sum,256,2,local,6,0,0.000110,0.000023,0.000023,0.000000,2,0.500000,525,0,0
tree_sum,256,2,local,7,0,0.000107,0.000023,0.000024,0.000000,2,0.500000,525,0,0
tree_sum,256,2,local,8,0,0.000103,0.000022,0.000024,0.000000,2,0.500000,525,0,0
tree_sum,256,2,local,9,0,0.000109,0.000024,0.000026,0.000000,2,0.500000,525,0,0
tree_sum,256,4,local,0,0,0.000211,0.000028,0.000043,0.000000,2,0.500000,525,0,0
tree_sum,256,4,local,1,0,0.000132,0.000028,0.000046,0.000000,2,0.500000,525,0,0
tree_sum,256,4,local,2,0,0.000174,0.000026,0.000036,0.000000,2,0.500000,525,0,0
tree_sum,256,4,local,3,0,0.000107,0.000025,0.000032,0.000000,2,0.500000,525,0,0
tree_sum,256,4,local,4,0,0.000111,0.000026,0.000032,0.000000,2,0.500000,525,0,0
tree_sum,256,4,local,5,0,0.000104,0.000024,0.000032,0.000000,2,0.500000,525,0,0
tree_sum,256,4,local,6,0,0.000107,0.000025,0.000031,0.000000,2,0.500000,525,0,0
tree_sum,256,4,local,7,0,0.000109,0.000024,0.000031,0.000000,2,0.500000,525,0,0
tree_sum,256,4,local,8,0,0.000105,0.000025,0.000031,0.000000,2,0.500000,525,0,0
tree_sum,256,4,local,9,0,0.000111,0.000025,0.000036,0.000000,2,0.500000,525,0,0
tree_sum,256,8,local,0,0,0.000138,0.000034,0.000059,0.000000,2,0.500000,525,0,0
tree_sum,256,8,local,1,0,0.000142,0.000031,0.000061,0.000000,2,0.500000,525,0,0
